percept_filename,guess,target,implant_type,model_type,subject,result,task
2397.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2166.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2279.tif,happy,happy,12_20,streaky,LEa,True,emotion
2389.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2133.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2153.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2058.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2049.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2310.tif,happy,happy,12_20,streaky,LEa,True,emotion
2137.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2346.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2052.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2134.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2319.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2130.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2109.tif,happy,happy,12_20,streaky,LEa,True,emotion
2341.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2004.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2182.tif,neutral,happy,12_20,streaky,LEa,False,emotion
1822.tif,happy,happy,12_20,streaky,LEa,True,emotion
2141.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2227.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2295.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2087.tif,happy,happy,12_20,streaky,LEa,True,emotion
2235.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2232.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2241.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2362.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
1830.tif,happy,happy,12_20,streaky,LEa,True,emotion
2031.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2127.tif,happy,happy,12_20,streaky,LEa,True,emotion
2191.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2313.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2072.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2347.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2207.tif,happy,happy,12_20,streaky,LEa,True,emotion
2287.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2022.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2367.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2006.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2320.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2383.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2105.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2329.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
1808.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2201.tif,happy,happy,12_20,streaky,LEa,True,emotion
2208.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2231.tif,happy,neutral,12_20,streaky,LEa,False,emotion
2140.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2290.tif,neutral,happy,12_20,streaky,LEa,False,emotion
2244.tif,neutral,happy,12_20,streaky,LEa,False,emotion
1987.tif,neutral,neutral,12_20,streaky,LEa,True,emotion
2217.tif,neutral,happy,12_20,streaky,LEa,False,emotion
5586.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5752.tif,happy,happy,12_20,pointy,LEa,True,emotion
5743.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5718.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5814.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5583.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5403.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5985.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5905.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5609.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5746.tif,happy,happy,12_20,pointy,LEa,True,emotion
5796.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5790.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5704.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5728.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5747.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5787.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5872.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5750.tif,happy,happy,12_20,pointy,LEa,True,emotion
5756.tif,happy,happy,12_20,pointy,LEa,True,emotion
5584.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5855.tif,happy,happy,12_20,pointy,LEa,True,emotion
5903.tif,happy,happy,12_20,pointy,LEa,True,emotion
5965.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5848.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5638.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5866.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5652.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5676.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5675.tif,happy,happy,12_20,pointy,LEa,True,emotion
5751.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5795.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5839.tif,happy,happy,12_20,pointy,LEa,True,emotion
5715.tif,happy,happy,12_20,pointy,LEa,True,emotion
5810.tif,happy,happy,12_20,pointy,LEa,True,emotion
5650.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5794.tif,happy,happy,12_20,pointy,LEa,True,emotion
5913.tif,happy,happy,12_20,pointy,LEa,True,emotion
5781.tif,happy,happy,12_20,pointy,LEa,True,emotion
5737.tif,happy,happy,12_20,pointy,LEa,True,emotion
5996.tif,happy,happy,12_20,pointy,LEa,True,emotion
5634.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5702.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5438.tif,happy,happy,12_20,pointy,LEa,True,emotion
5969.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5980.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5917.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5738.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5845.tif,happy,happy,12_20,pointy,LEa,True,emotion
5591.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5686.tif,happy,happy,12_20,pointy,LEa,True,emotion
5449.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5655.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5417.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5419.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5724.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5876.tif,happy,happy,12_20,pointy,LEa,True,emotion
5974.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5970.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5991.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5748.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5940.tif,happy,happy,12_20,pointy,LEa,True,emotion
5888.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5629.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5894.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5410.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5861.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5604.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5779.tif,happy,happy,12_20,pointy,LEa,True,emotion
5955.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5605.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5918.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5404.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5837.tif,happy,happy,12_20,pointy,LEa,True,emotion
5749.tif,happy,happy,12_20,pointy,LEa,True,emotion
5849.tif,happy,happy,12_20,pointy,LEa,True,emotion
5666.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5824.tif,happy,happy,12_20,pointy,LEa,True,emotion
5992.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5648.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5413.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5645.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5806.tif,happy,happy,12_20,pointy,LEa,True,emotion
5649.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5812.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5939.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5402.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5919.tif,happy,happy,12_20,pointy,LEa,True,emotion
5878.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5760.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5921.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5651.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5431.tif,happy,happy,12_20,pointy,LEa,True,emotion
5695.tif,happy,happy,12_20,pointy,LEa,True,emotion
5778.tif,happy,happy,12_20,pointy,LEa,True,emotion
5836.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5882.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5741.tif,happy,neutral,12_20,pointy,LEa,False,emotion
5960.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5622.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5881.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5826.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5977.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5679.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5830.tif,happy,happy,12_20,pointy,LEa,True,emotion
5877.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5931.tif,happy,happy,12_20,pointy,LEa,True,emotion
5777.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5716.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5443.tif,happy,happy,12_20,pointy,LEa,True,emotion
5721.tif,happy,happy,12_20,pointy,LEa,True,emotion
5982.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5936.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5433.tif,happy,happy,12_20,pointy,LEa,True,emotion
5783.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5927.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5636.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5909.tif,neutral,neutral,12_20,pointy,LEa,True,emotion
5793.tif,neutral,happy,12_20,pointy,LEa,False,emotion
5706.tif,happy,neutral,12_20,pointy,LEa,False,emotion
3555.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3202.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3281.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3437.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3241.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3348.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3494.tif,happy,happy,6_15,streaky,EDa,True,emotion
3029.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3525.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3480.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3033.tif,happy,happy,6_15,streaky,EDa,True,emotion
3265.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3377.tif,happy,happy,6_15,streaky,EDa,True,emotion
3451.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3283.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3533.tif,happy,happy,6_15,streaky,EDa,True,emotion
3034.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3402.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3524.tif,happy,happy,6_15,streaky,EDa,True,emotion
3486.tif,happy,happy,6_15,streaky,EDa,True,emotion
3355.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3434.tif,happy,happy,6_15,streaky,EDa,True,emotion
3266.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3047.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3463.tif,happy,happy,6_15,streaky,EDa,True,emotion
3416.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3200.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3512.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3384.tif,happy,happy,6_15,streaky,EDa,True,emotion
3188.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3352.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3464.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3398.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3573.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3231.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3478.tif,happy,happy,6_15,streaky,EDa,True,emotion
3432.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3415.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3204.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3379.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3562.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3527.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3485.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3221.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3577.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3565.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3362.tif,happy,happy,6_15,streaky,EDa,True,emotion
3414.tif,happy,happy,6_15,streaky,EDa,True,emotion
3395.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3543.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3343.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3189.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3374.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3498.tif,happy,happy,6_15,streaky,EDa,True,emotion
3436.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3412.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3566.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3388.tif,happy,happy,6_15,streaky,EDa,True,emotion
3321.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3482.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3010.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3396.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3386.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3492.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3401.tif,happy,happy,6_15,streaky,EDa,True,emotion
3518.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3547.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3329.tif,happy,happy,6_15,streaky,EDa,True,emotion
3238.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3025.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3270.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3408.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3337.tif,happy,happy,6_15,streaky,EDa,True,emotion
3392.tif,happy,happy,6_15,streaky,EDa,True,emotion
3504.tif,happy,happy,6_15,streaky,EDa,True,emotion
3499.tif,happy,happy,6_15,streaky,EDa,True,emotion
3322.tif,happy,happy,6_15,streaky,EDa,True,emotion
3431.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3406.tif,happy,happy,6_15,streaky,EDa,True,emotion
3405.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3254.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3497.tif,happy,happy,6_15,streaky,EDa,True,emotion
3295.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3439.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3014.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3592.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3569.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3360.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3357.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3327.tif,happy,happy,6_15,streaky,EDa,True,emotion
3541.tif,happy,happy,6_15,streaky,EDa,True,emotion
3336.tif,happy,happy,6_15,streaky,EDa,True,emotion
3203.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3590.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3263.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3476.tif,happy,happy,6_15,streaky,EDa,True,emotion
3207.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3296.tif,happy,happy,6_15,streaky,EDa,True,emotion
3390.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3567.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3391.tif,happy,happy,6_15,streaky,EDa,True,emotion
3584.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3279.tif,happy,happy,6_15,streaky,EDa,True,emotion
3522.tif,happy,happy,6_15,streaky,EDa,True,emotion
3503.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3305.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3219.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3445.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3560.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3500.tif,happy,happy,6_15,streaky,EDa,True,emotion
3404.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3516.tif,happy,happy,6_15,streaky,EDa,True,emotion
3344.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3441.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3578.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3510.tif,neutral,happy,6_15,streaky,EDa,False,emotion
3282.tif,happy,happy,6_15,streaky,EDa,True,emotion
3589.tif,happy,neutral,6_15,streaky,EDa,False,emotion
3008.tif,neutral,neutral,6_15,streaky,EDa,True,emotion
3341.tif,happy,neutral,6_15,streaky,EDa,False,emotion
7077.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6848.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6925.tif,happy,happy,6_15,pointy,EDa,True,emotion
6997.tif,happy,happy,6_15,pointy,EDa,True,emotion
6933.tif,happy,happy,6_15,pointy,EDa,True,emotion
6786.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6872.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6621.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6864.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6921.tif,happy,happy,6_15,pointy,EDa,True,emotion
6931.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6996.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7042.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6912.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7001.tif,happy,happy,6_15,pointy,EDa,True,emotion
6973.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7157.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7029.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6974.tif,happy,happy,6_15,pointy,EDa,True,emotion
6860.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6887.tif,happy,happy,6_15,pointy,EDa,True,emotion
6825.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6796.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6606.tif,happy,happy,6_15,pointy,EDa,True,emotion
6609.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7108.tif,happy,happy,6_15,pointy,EDa,True,emotion
7131.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7053.tif,happy,happy,6_15,pointy,EDa,True,emotion
7145.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7121.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6954.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7196.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7126.tif,happy,happy,6_15,pointy,EDa,True,emotion
6930.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6952.tif,happy,happy,6_15,pointy,EDa,True,emotion
7113.tif,happy,happy,6_15,pointy,EDa,True,emotion
6884.tif,happy,happy,6_15,pointy,EDa,True,emotion
6603.tif,happy,happy,6_15,pointy,EDa,True,emotion
6979.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7193.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6946.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7055.tif,happy,happy,6_15,pointy,EDa,True,emotion
6916.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7030.tif,happy,happy,6_15,pointy,EDa,True,emotion
7061.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6944.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6909.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6788.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7037.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7078.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6990.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6922.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7000.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7114.tif,happy,happy,6_15,pointy,EDa,True,emotion
6881.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7023.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7156.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7021.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6631.tif,happy,happy,6_15,pointy,EDa,True,emotion
6963.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6904.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6610.tif,happy,happy,6_15,pointy,EDa,True,emotion
6625.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6809.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7159.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7026.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6953.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6893.tif,happy,happy,6_15,pointy,EDa,True,emotion
7124.tif,happy,happy,6_15,pointy,EDa,True,emotion
7005.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6910.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6905.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6863.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7002.tif,neutral,happy,6_15,pointy,EDa,False,emotion
6998.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7123.tif,happy,happy,6_15,pointy,EDa,True,emotion
7095.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7038.tif,neutral,happy,6_15,pointy,EDa,False,emotion
7073.tif,happy,happy,6_15,pointy,EDa,True,emotion
6806.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7059.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6849.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6934.tif,happy,happy,6_15,pointy,EDa,True,emotion
6956.tif,happy,happy,6_15,pointy,EDa,True,emotion
7060.tif,happy,happy,6_15,pointy,EDa,True,emotion
6924.tif,happy,happy,6_15,pointy,EDa,True,emotion
7133.tif,happy,happy,6_15,pointy,EDa,True,emotion
6612.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6885.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7014.tif,happy,happy,6_15,pointy,EDa,True,emotion
7186.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7171.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
7200.tif,happy,neutral,6_15,pointy,EDa,False,emotion
7094.tif,happy,happy,6_15,pointy,EDa,True,emotion
6875.tif,happy,happy,6_15,pointy,EDa,True,emotion
7173.tif,neutral,neutral,6_15,pointy,EDa,True,emotion
6636.tif,happy,happy,6_15,pointy,EDa,True,emotion
7160.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6851.tif,happy,neutral,6_15,pointy,EDa,False,emotion
6799.tif,happy,neutral,6_15,pointy,EDa,False,emotion
